%  columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1049903, Mon Sep 26 16:38:49 2016
0 0 0.0 0 0 0.0 1 1 1 1 1 1 1 1 1
1 10 -0.0345117872171 -0.000599827431707 0.00120540320203 0.0320337246021 1 1 1 1 1 1 1 1 1
2 20 -0.0632281680557 -0.00140086526219 0.000525365413176 0.0464052397123 1 1 1 1 1 1 1 1 1
3 30 -0.091045772295 -0.00100607993296 0.00413859462687 0.0761578587134 1 1 1 1 1 1 1 1 1
4 40 -0.105417607309 -0.00485090175224 0.000849985921134 0.0463551882964 0.934411173355 0.942642273118 0.964539589933 0.974171498641 0.992867557304 1.01205208952 1.0266912772 1.05283146767 1.08920616895
5 50 -0.0951002846027 -0.00234728308023 0.0050652581082 0.0785293478433 0.934411173355 0.942642273118 0.964539589933 0.974171498641 0.992867557304 1.01205208952 1.0266912772 1.05283146767 1.08920616895
6 60 -0.107662276394 -0.000680662262185 0.000194280936313 0.115112599515 0.906062835033 0.928906423921 0.948729396297 0.963406505863 0.992974146131 0.994918999659 1.02321573556 1.07535061553 1.1439985022
7 70 -0.13643993358 -0.000942694329422 0.00342552779891 0.105234573346 0.906062835033 0.928906423921 0.948729396297 0.963406505863 0.992974146131 0.994918999659 1.02321573556 1.07535061553 1.1439985022
8 80 -0.17698186457 -0.020308039978 0.000316182143719 0.12394318303 0.872863791889 0.911119016679 0.934659438078 0.939582880679 0.971754879516 1.00839475882 1.01543698479 1.13628530741 1.1696762706
9 90 -0.203052713969 -0.0116910548044 0.00762451501437 0.13649379602 0.872863791889 0.911119016679 0.934659438078 0.939582880679 0.971754879516 1.00839475882 1.01543698479 1.13628530741 1.1696762706
10 100 -0.178606767598 -0.00357738838791 0.00728532152979 0.12448628488 0.869065047868 0.894431322635 0.918157088216 0.926697210055 0.962789704978 0.991436297501 1.03039790709 1.1385702947 1.21448189899
11 110 -0.172457814985 -0.000482185612041 0.00935372921379 0.151525988424 0.869065047868 0.894431322635 0.918157088216 0.926697210055 0.962789704978 0.991436297501 1.03039790709 1.1385702947 1.21448189899
12 120 -0.158248982098 -0.0054602352683 0.00335633890178 0.175672213098 0.841137136109 0.883798544779 0.917705877453 0.95039251006 0.970053524932 0.97553615243 1.04208028605 1.16173512893 1.19905128812
13 130 -0.157350916152 -0.0125314017371 0.00185025450633 0.176132844312 0.841137136109 0.883798544779 0.917705877453 0.95039251006 0.970053524932 0.97553615243 1.04208028605 1.16173512893 1.19905128812
14 140 -0.157282993547 -0.000254129730542 0.0166914024776 0.209376769589 0.844365459941 0.873041468028 0.91653783216 0.941301578983 0.954206957955 0.986473887706 1.04486775867 1.1633518249 1.21242630847
15 150 -0.186406119511 -0.00932509275152 0.00716438412271 0.217887693892 0.844365459941 0.873041468028 0.91653783216 0.941301578983 0.954206957955 0.986473887706 1.04486775867 1.1633518249 1.21242630847
16 160 -0.193893108819 -0.0185075189959 0.00143807389192 0.204585850135 0.804880013196 0.878366757339 0.903973511693 0.934849689338 0.947013186669 0.966864433183 1.08177415342 1.16600780018 1.23614628401
17 170 -0.191846771084 -0.0162494430594 0.0110988398414 0.144783612023 0.804880013196 0.878366757339 0.903973511693 0.934849689338 0.947013186669 0.966864433183 1.08177415342 1.16600780018 1.23614628401
18 180 -0.235143781081 -0.0122460673938 0.000699420235807 0.151543018219 0.742028195633 0.897084889106 0.923655612522 0.94091727406 0.954732732413 0.978958915366 1.08509571676 1.16964951362 1.22097502182
19 190 -0.223787171833 -0.0209469902952 0.000278882742051 0.175459316811 0.742028195633 0.897084889106 0.923655612522 0.94091727406 0.954732732413 0.978958915366 1.08509571676 1.16964951362 1.22097502182
20 200 -0.229989596811 -0.00339206932258 0.00666382792387 0.197047754241 0.736894921693 0.876939721327 0.902108526777 0.935376786017 0.956695380176 0.990203451362 1.10517303922 1.16500100852 1.23483980808
21 210 -0.217045099418 -0.0137174401974 0.00148335977056 0.183682258657 0.736894921693 0.876939721327 0.902108526777 0.935376786017 0.956695380176 0.990203451362 1.10517303922 1.16500100852 1.23483980808
22 220 -0.221148373155 -0.0110725058606 0.0133586996206 0.169522427891 0.734910661581 0.879200522092 0.899545087447 0.962761003021 0.974909205069 1.00285929703 1.10083280806 1.14454622992 1.21360165486
23 230 -0.243738642781 -0.0010640861594 0.00132195731135 0.146255388971 0.734910661581 0.879200522092 0.899545087447 0.962761003021 0.974909205069 1.00285929703 1.10083280806 1.14454622992 1.21360165486
24 240 -0.260052708665 -0.00351196970919 0.00852928927914 0.173974448565 0.714780652843 0.880963432384 0.931213004099 0.953403569927 0.984334447871 1.02262738568 1.05755004139 1.13155158988 1.23424221981
25 250 -0.266742231314 -0.00376328852247 0.000329306418108 0.167292528609 0.714780652843 0.880963432384 0.931213004099 0.953403569927 0.984334447871 1.02262738568 1.05755004139 1.13155158988 1.23424221981
26 260 -0.268587756096 -0.00131793906456 0.0124123021049 0.171335787274 0.687317864111 0.891013581084 0.931249653178 0.9468790664 0.992413154005 1.03594063951 1.06249434006 1.12721637164 1.22976226202
27 270 -0.232831952917 -0.00217112297744 0.0132471967948 0.143156921805 0.687317864111 0.891013581084 0.931249653178 0.9468790664 0.992413154005 1.03594063951 1.06249434006 1.12721637164 1.22976226202
28 280 -0.223100365866 -0.0260919012376 0.00423576870634 0.139408319996 0.681562267619 0.884996836444 0.921317918506 0.950786591449 0.994150208734 1.06281258701 1.09142288859 1.09908841987 1.21750856931
29 290 -0.241884570112 -0.00455067430225 0.000416678886313 0.166190988889 0.681562267619 0.884996836444 0.921317918506 0.950786591449 0.994150208734 1.06281258701 1.09142288859 1.09908841987 1.21750856931
