% # columns="iteration, evaluation, void, void, void, xmean", seed=1049903, Mon Sep 26 16:38:49 2016 # scaling_of_variables: 1, typical_x: 0
179 1790 0 0.0 nan 5186.21848256 9519.12472689 4256.50593189 2125.6514076 2071.90388535 -3.66155942747 419.517556573 5216.44067861 877.891795922
180 1800 0 0.0 nan 5186.9992996 9516.93125552 4225.53095322 2180.03469003 1989.35951377 -0.367341277987 422.935683335 4745.62475307 1613.62515334
181 1810 0 0.0 nan 5183.21179783 9511.51057072 4292.74116867 2179.68647033 1970.3045561 2.38367569018 859.26417606 5057.90980616 1241.41370539
182 1820 0 0.0 nan 5183.42556792 9519.91123104 4301.86876724 2063.96813391 2106.47991226 3.33831767588 956.524708839 5876.36767438 977.338542578
183 1830 0 0.0 nan 5191.40078586 9522.12515637 4235.21907457 2163.49457641 2005.31182799 20.9359035769 1032.56167298 5403.02173865 1659.42726459
184 1840 0 0.0 nan 5186.83320735 9513.56748584 4223.11243637 2275.56658122 1907.56386254 22.3375074535 1046.64612117 4721.90539005 2035.27928204
185 1850 0 0.0 nan 5189.20464296 9514.56427468 4283.32173833 2049.7284835 2172.92351089 24.4275488915 694.497948004 5169.70355362 2110.26897092
186 1860 0 0.0 nan 5184.4529928 9512.49413668 4270.05336198 2081.24738381 2255.75692298 9.94481602639 488.236219525 5272.91556657 1796.78157027
187 1870 0 0.0 nan 5182.56489063 9515.08862848 4286.55266799 2039.34353919 2252.86871837 1.04443493581 609.360154228 5199.64327234 2045.95011476
188 1880 0 0.0 nan 5185.71847921 9513.56763401 4315.1686293 2067.99824739 2148.46345337 18.1489885408 930.608634734 5217.14856322 1952.07307533
189 1890 0 0.0 nan 5184.61594403 9509.23324442 4322.48925622 1985.95915474 2230.91510311 -5.62512370419 973.669235132 5444.02581734 2119.4613999
190 1900 0 0.0 nan 5186.85714331 9512.0263461 4354.81998215 2072.00052784 2181.31756069 9.7505220561 1132.32714166 5382.62385977 2106.08916783
191 1910 0 0.0 nan 5188.01723348 9515.19666248 4330.16227006 2098.20636602 2181.31795735 13.2291215116 1354.84978267 5317.98301102 2355.85590235
192 1920 0 0.0 nan 5184.20630123 9518.67744802 4331.82333287 2023.17275479 2271.9177319 13.6339576503 1420.15635989 5532.94482793 2205.09090655
193 1930 0 0.0 nan 5187.54102061 9516.54973054 4306.51359118 2068.97438191 2199.1427245 27.8050905639 1417.94201767 5458.51116097 2198.76756078
194 1940 0 0.0 nan 5185.82456766 9512.56200344 4296.58984138 2070.95218085 2177.00412372 25.3431603281 1411.43127639 5327.86332642 2333.24343429
195 1950 0 0.0 nan 5183.06271226 9512.17457313 4305.8879084 2065.04347707 2161.24841107 10.5749406956 1387.35046143 5593.69949633 2051.22634616
196 1960 0 0.0 nan 5183.50103548 9509.53823436 4307.18683514 2075.87252673 2161.61604004 7.74721914856 1258.45399841 5530.10803995 1970.42941899
197 1970 0 0.0 nan 5186.491178 9511.97389282 4263.10616541 2119.36742773 2106.97047135 1.98100967968 1131.24087273 5247.08395366 2245.4360398
198 1980 0 0.0 nan 5186.82549861 9511.93665496 4240.51938862 2129.35842434 2070.56219232 4.31387693908 1363.23753742 5365.58304208 2025.84901839
199 1990 0 0.0 nan 5185.42115714 9511.69448586 4285.61157568 2087.87962896 2135.53477376 9.77362912885 1504.72966071 5377.41558102 2094.19973118
200 2000 0 0.0 nan 5183.25108405 9512.2878352 4288.06154225 2121.72048142 2091.39492437 1.3586681959 1583.49679205 5321.71969777 1989.82617979
201 2010 0 0.0 nan 5184.47870464 9513.05032193 4310.50816556 2165.50972926 2068.52927653 2.64101759574 1556.75597456 5180.8253625 2096.29542168
202 2020 0 0.0 nan 5186.29115068 9512.73915353 4321.03350273 2163.90654155 2028.76420739 -2.8476763204 1596.1314347 5257.22547777 1929.1626351
203 2030 0 0.0 nan 5186.67951825 9513.8527384 4312.24650295 2148.37954809 2037.60619852 -7.9623125687 1631.33049991 5268.4611255 1926.68171728
204 2040 0 0.0 nan 5186.34852294 9514.13672765 4311.73706939 2105.65919824 2101.88114954 -0.778105945448 1686.94398002 5437.15750574 1862.15439456
205 2050 0 0.0 nan 5186.13603191 9512.25561468 4291.1273493 2083.76738115 2119.4815425 -1.17168864994 1536.43463179 5394.12181575 2006.11063468
206 2060 0 0.0 nan 5185.92137157 9511.52642668 4305.48680145 2109.83009885 2084.49379833 -0.473881883668 1481.26187952 5267.59144372 2080.10249698
207 2070 0 0.0 nan 5185.97900174 9514.0356991 4291.80241214 2100.59760325 2076.11521138 -1.09678128561 1599.05290626 5414.9781104 2064.18134127
208 2080 0 0.0 nan 5186.03738619 9513.47142917 4296.21197839 2105.36903906 2067.8548745 -5.72181937763 1552.98980913 5403.74191439 2057.96374502
209 2090 0 0.0 nan 5185.33823053 9513.67544676 4293.10128279 2107.8073568 2081.25508128 -3.15647294952 1432.08779977 5393.66790514 2162.79333444
210 2100 0 0.0 nan 5185.78294173 9514.10608804 4281.76171955 2120.32179807 2062.97313701 -1.858736851 1509.21567611 5430.80964114 2023.64923133
211 2110 0 0.0 nan 5185.91877628 9513.41946049 4291.74552789 2114.90814216 2058.65800688 -1.40294561111 1539.99570657 5425.23468609 2061.13029168
212 2120 0 0.0 nan 5186.14451079 9512.37789813 4285.6349004 2116.50111859 2043.84829925 -0.29511759838 1570.14253528 5435.02023921 2044.77767217
213 2130 0 0.0 nan 5185.65798141 9513.07409865 4278.08515495 2120.39995469 2038.20528818 -1.71259602175 1608.40214277 5383.43302907 2060.57815885
214 2140 0 0.0 nan 5185.78535719 9513.75755483 4278.49781106 2112.83811098 2044.27299963 -0.926530897673 1595.95018304 5404.32192276 2046.10612199
215 2150 0 0.0 nan 5186.12560619 9513.67989192 4269.61181369 2113.05292898 2049.53911593 0.606065280612 1674.92235413 5429.96829909 2024.9632849
216 2160 0 0.0 nan 5185.4091851 9513.52825723 4266.8465279 2117.653302 2057.49144485 0.106315313222 1618.15341643 5403.95929057 2091.28780562
217 2170 0 0.0 nan 5185.58401703 9513.32362396 4266.27298305 2117.88976742 2053.01845063 -0.0117818012811 1673.5406003 5419.40872091 2071.9809797
218 2180 0 0.0 nan 5185.27613077 9513.01230174 4272.64137412 2122.34848077 2048.64047722 0.568373593218 1683.95179257 5434.33506164 2056.5799082
219 2190 0 0.0 nan 5185.37537841 9513.6762186 4288.38396147 2104.79209505 2068.59569784 1.15944190515 1663.81514803 5449.34624253 2090.77685949
220 2200 0 0.0 nan 5185.5050764 9513.96083854 4291.66332899 2103.72983466 2067.1270404 2.06965986075 1631.57170601 5438.98763316 2074.21926401
221 2210 0 0.0 nan 5185.25444504 9513.84788394 4295.63819804 2113.81457575 2051.39784156 0.62640786838 1666.98448446 5416.32745281 2049.82241229
222 2220 0 0.0 nan 5185.41065513 9513.00961244 4303.08425229 2102.98331475 2058.7578134 0.559556300567 1646.14593047 5378.26354572 2090.66172517
223 2230 0 0.0 nan 5185.54741776 9513.55635278 4303.90799096 2098.19332297 2060.26486969 0.599755354117 1655.11187066 5366.32100908 2107.47142167
224 2240 0 0.0 nan 5185.63110826 9513.26867806 4310.51264784 2088.50759297 2062.97609481 1.12400122016 1620.41620542 5367.6080932 2158.00012992
225 2250 0 0.0 nan 5185.69510265 9513.57861432 4317.41106768 2092.91863908 2065.09709868 2.10758663563 1599.73738182 5345.1689235 2146.76875319
226 2260 0 0.0 nan 5185.83951234 9514.01429584 4309.67174585 2096.27560683 2055.65575786 1.26558975086 1644.00901351 5312.43377442 2128.67395411
227 2270 0 0.0 nan 5185.86365494 9514.01293257 4319.06444188 2103.86680647 2050.20432819 -0.231359131685 1659.51692042 5262.59723225 2125.2300414
228 2280 0 0.0 nan 5185.60898961 9513.44952709 4325.89647191 2097.36485957 2052.58227869 -0.0917134005372 1640.50811027 5251.97507896 2151.96498064
229 2290 0 0.0 nan 5185.51835192 9513.51966653 4326.61040834 2088.70268964 2061.90480385 2.31369885133 1668.41909523 5300.71535094 2112.26907818
230 2300 0 0.0 nan 5185.69137631 9513.92277207 4324.84939016 2089.53760627 2060.91684436 1.97850634348 1657.95428278 5314.59701366 2107.67779183
231 2310 0 0.0 nan 5185.75009589 9513.42658868 4322.92325416 2093.85351647 2057.32707371 1.14964356922 1619.74061058 5328.84858621 2077.64289537
232 2320 0 0.0 nan 5185.46119927 9513.65265987 4319.66031859 2090.67971153 2056.87900893 2.0105931181 1640.75482517 5327.7766594 2062.85900357
233 2330 0 0.0 nan 5185.61029058 9513.60155621 4324.6129481 2085.52497608 2063.63920041 2.01291924518 1630.33751545 5346.81193907 2087.83722188
234 2340 0 0.0 nan 5185.53613469 9513.56470611 4329.27491561 2085.26651596 2063.67759742 1.22228849447 1622.86767108 5344.73672382 2076.04789744
235 2350 0 0.0 nan 5185.47867158 9513.58635959 4330.27708967 2085.14160336 2064.17045896 0.837771395976 1590.85267961 5356.08081906 2086.98782734
236 2360 0 0.0 nan 5185.67132972 9513.51500942 4324.45567053 2088.87116732 2059.84260016 -0.173810960512 1605.32149703 5338.25511226 2078.69598438
237 2370 0 0.0 nan 5185.76758137 9513.46373758 4328.10401577 2090.98700303 2058.74703646 -0.503778567008 1593.68197244 5347.52562291 2055.10219811
238 2380 0 0.0 nan 5185.67808717 9513.52078041 4327.13875293 2093.77251184 2059.48196891 -0.0464999064218 1604.87831037 5345.09389785 2047.97712177
239 2390 0 0.0 nan 5185.64567003 9513.33379614 4325.90895668 2095.73174156 2054.89500605 0.0377639758094 1605.23058549 5337.19385676 2042.73987638
240 2400 0 0.0 nan 5185.57161874 9513.61129511 4328.06802253 2087.60576189 2062.20448856 0.429153309353 1602.80867714 5350.19752412 2064.75014436
241 2410 0 0.0 nan 5185.59109293 9513.68473326 4327.35475698 2092.80809364 2058.86712852 0.0268929083412 1604.57655336 5333.79993193 2057.94943706
242 2420 0 0.0 nan 5185.63402144 9513.66094113 4326.89905235 2095.1851076 2056.55108794 0.0650735206307 1623.20787994 5322.99754542 2054.88587413
243 2430 0 0.0 nan 5185.56274449 9513.68688407 4326.9234045 2097.01170686 2052.59457917 -0.18040188438 1626.63160677 5330.20579992 2051.25292205
244 2440 0 0.0 nan 5185.62751736 9513.76601051 4326.84767041 2097.83146686 2052.64634474 -0.183872948563 1642.46436147 5326.02048667 2057.46693279
245 2450 0 0.0 nan 5185.61223595 9513.73514832 4328.34615549 2097.38760184 2053.72328947 0.384715335374 1630.14702711 5320.38002795 2058.32674928
246 2460 0 0.0 nan 5185.62718448 9513.64261513 4328.44674559 2096.66789353 2054.02981687 0.163046796 1620.24326681 5345.4930809 2054.35455791
247 2470 0 0.0 nan 5185.54378642 9513.62134933 4327.61008006 2096.7881719 2053.40777102 -0.0190668425104 1620.14941667 5352.0719989 2052.42270389
248 2480 0 0.0 nan 5185.52935852 9513.62544563 4327.91359188 2095.73165841 2053.9666525 0.0126959815116 1620.39320733 5346.93650998 2057.28911402
249 2490 0 0.0 nan 5185.51695097 9513.74770347 4328.05689444 2095.67122746 2054.00451961 -0.236478380077 1619.36552555 5342.70273095 2066.63582174
250 2500 0 0.0 nan 5185.48652818 9513.69754599 4328.90099319 2094.91055555 2053.76381243 0.0152862279986 1615.23273288 5350.56182976 2065.60206486
251 2510 0 0.0 nan 5185.52165046 9513.75345078 4328.29039109 2093.4431551 2055.00282106 0.00383684595495 1608.23185821 5360.50277546 2060.49114328
252 2520 0 0.0 nan 5185.49266537 9513.72673093 4328.36433351 2093.39637914 2054.80536779 -0.0156681147092 1604.21895211 5364.01945799 2058.54785416
253 2530 0 0.0 nan 5185.49791071 9513.7046113 4328.46831401 2092.9718138 2055.37661393 0.128964179995 1602.54131132 5358.10283991 2064.93973412
254 2540 0 0.0 nan 5185.50001419 9513.65926489 4327.55726083 2094.64377298 2053.97851868 0.204131968615 1615.85320933 5348.83574871 2060.37801235
255 2550 0 0.0 nan 5185.49705122 9513.66029368 4327.898934 2096.36925298 2052.32454525 0.203573466244 1614.1108953 5340.09251715 2062.83072852
256 2560 0 0.0 nan 5185.51362481 9513.68764884 4327.90251286 2096.28665579 2052.38573758 0.104340726439 1610.61409084 5339.91905908 2059.25507272
257 2570 0 0.0 nan 5185.52755441 9513.73903835 4327.68124129 2096.5582426 2052.15431488 0.0588972271247 1607.05417784 5341.9620596 2060.05880527
258 2580 0 0.0 nan 5185.51155838 9513.71450135 4327.39028263 2096.69698124 2051.84008673 0.0948987261903 1604.85265692 5344.23694162 2060.82255946
259 2590 0 0.0 nan 5185.50579071 9513.70455204 4328.37164784 2096.84754876 2051.73612953 0.106096804493 1605.3529147 5339.96981358 2060.96038206
260 2600 0 0.0 nan 5185.50964349 9513.7175113 4327.86132493 2096.94055971 2051.56984139 0.110502783527 1609.4906465 5338.73630133 2062.03854839
261 2610 0 0.0 nan 5185.50026873 9513.73745154 4327.78541129 2097.21138753 2051.23032836 0.138385638843 1610.58679141 5339.38441355 2060.49653108
262 2620 0 0.0 nan 5185.50453918 9513.7294949 4327.424517 2097.59442938 2051.13258441 0.130590361932 1610.67142567 5336.82608913 2058.74377051
263 2630 0 0.0 nan 5185.49426309 9513.71064513 4327.1313689 2096.89062159 2051.86495002 0.0904305360578 1610.58219012 5335.76850262 2059.02022744
264 2640 0 0.0 nan 5185.48661735 9513.71941749 4327.22008533 2096.78484145 2052.22855278 0.0588239532319 1608.81878771 5335.35855217 2058.67572624
265 2650 0 0.0 nan 5185.49635317 9513.73498476 4327.5148484 2096.87437296 2051.93157713 0.0397274370717 1610.91089468 5337.28052351 2058.59500182
266 2660 0 0.0 nan 5185.50521411 9513.74383165 4328.16945543 2096.62552124 2052.18834226 0.0848882640753 1611.07218117 5337.5610538 2057.37929832
267 2670 0 0.0 nan 5185.50474201 9513.75503574 4327.94125863 2096.71878137 2051.88691079 0.0137826129444 1608.31972212 5336.79306293 2056.97112777
268 2680 0 0.0 nan 5185.51027277 9513.76454279 4327.98690388 2096.95027402 2051.52574284 0.0416715185458 1609.67964115 5335.71118138 2055.42393064
269 2690 0 0.0 nan 5185.51229854 9513.7643727 4328.10029189 2096.56659504 2051.80993547 0.0170931444263 1609.58864496 5336.85002319 2054.54016866
270 2700 0 0.0 nan 5185.50111323 9513.74631356 4328.20699239 2096.7001047 2051.84427232 0.0144062420402 1610.93030231 5337.17157108 2053.16350952
271 2710 0 0.0 nan 5185.4955077 9513.73914259 4328.17893265 2096.62641524 2051.9314069 0.0720700926414 1610.93290612 5337.54696043 2051.7901113
272 2720 0 0.0 nan 5185.49854094 9513.73361592 4328.507734 2096.66899804 2052.01205334 0.0387680420031 1607.84965427 5339.30495043 2051.37711375
273 2730 0 0.0 nan 5185.4946667 9513.73814229 4328.26738774 2097.12799997 2051.49693887 0.0175971538377 1606.19672513 5339.46380162 2050.91073842
274 2740 0 0.0 nan 5185.48583925 9513.7515341 4328.08796977 2097.0888067 2051.51963932 -0.0107490286828 1605.46166061 5339.74586212 2052.88045016
275 2750 0 0.0 nan 5185.50449257 9513.76163064 4327.93283156 2097.39913766 2051.18481143 0.0480885811517 1604.98820756 5339.19144767 2052.76347892
276 2760 0 0.0 nan 5185.500609 9513.75589929 4327.81903935 2097.10171714 2051.42975167 0.0172544318157 1603.97717017 5341.59778134 2054.12054856
277 2770 0 0.0 nan 5185.49709674 9513.74019357 4328.05950572 2096.99962476 2051.48851113 0.000601853328893 1605.25395491 5340.60704463 2053.52535629
278 2780 0 0.0 nan 5185.4987886 9513.7253466 4328.09172648 2096.96405997 2051.48869028 0.0129607129358 1605.76949956 5340.43865388 2053.26307249
279 2790 0 0.0 nan 5185.50161685 9513.73598929 4328.25744972 2097.07974817 2051.48264697 0.0247937251382 1605.59035034 5339.30774034 2052.4331995
280 2800 0 0.0 nan 5185.50080829 9513.74182984 4328.2305086 2096.84511909 2051.72478712 -0.0154996928396 1605.25366857 5340.25534025 2052.57557865
281 2810 0 0.0 nan 5185.50385527 9513.74676576 4328.27489959 2096.79872391 2051.83551132 0.00442146246743 1604.98169275 5340.15292772 2051.47865645
282 2820 0 0.0 nan 5185.50467243 9513.74445665 4328.17719339 2096.9389494 2051.6559486 0.0103147790063 1604.50852568 5340.50662739 2052.09986149
283 2830 0 0.0 nan 5185.50911156 9513.74578027 4328.07603844 2096.94341827 2051.5819526 0.0158008370424 1604.84694368 5339.97642519 2052.7308015
284 2840 0 0.0 nan 5185.50539149 9513.74281161 4328.13948457 2096.87584509 2051.66145714 0.0142686887137 1604.25166501 5341.3390839 2051.85792314
285 2850 0 0.0 nan 5185.50547835 9513.74539134 4328.11179495 2096.75181429 2051.72994018 0.00959364231944 1604.1615132 5342.10235358 2051.41128417
286 2860 0 0.0 nan 5185.50659248 9513.74095886 4328.22998206 2096.80397558 2051.63777183 0.042972155756 1604.66163091 5341.38869862 2051.1985585
287 2870 0 0.0 nan 5185.50683613 9513.75164934 4328.22012822 2096.86793223 2051.55693081 0.0489021211136 1605.347778 5339.98108591 2051.7347274
288 2880 0 0.0 nan 5185.5040907 9513.7564893 4328.16869439 2096.96767449 2051.48148909 0.0372873224192 1605.36174178 5339.70779993 2051.98033203
289 2890 0 0.0 nan 5185.50590724 9513.75035532 4328.22058154 2096.95677365 2051.53080569 0.0369559495997 1606.83741858 5338.81125997 2051.57215938
290 2900 0 0.0 nan 5185.50775316 9513.74927394 4328.24828487 2096.97310816 2051.45840584 0.0318492423324 1606.54370571 5339.74328243 2050.91814204
291 2910 0 0.0 nan 5185.5084505 9513.75131144 4328.25073904 2096.94375799 2051.52277619 0.015642660269 1606.33689214 5339.66608733 2051.16186415
292 2920 0 0.0 nan 5185.50716822 9513.74657651 4328.24429565 2097.0367908 2051.48158099 0.00128221792532 1606.45787206 5338.89665197 2051.48856329
293 2930 0 0.0 nan 5185.50948096 9513.74919867 4328.23165609 2096.90796765 2051.58549634 0.00709244525809 1607.06051535 5338.69977257 2051.68054329
294 2940 0 0.0 nan 5185.50944567 9513.75171642 4328.21623943 2097.03751133 2051.42626649 0.00874762633097 1606.80279277 5338.7245611 2051.53674308
295 2950 0 0.0 nan 5185.50788309 9513.74796999 4328.20426859 2097.098608 2051.33593342 0.00357368313811 1606.8488891 5339.24137277 2051.24771316
296 2960 0 0.0 nan 5185.50960274 9513.74937787 4328.25960206 2097.02474484 2051.43814258 0.000592549034291 1606.83844059 5339.37736207 2051.39084579
297 2970 0 0.0 nan 5185.50994647 9513.74985114 4328.13883519 2097.14250909 2051.2948765 0.0102432641587 1606.69050275 5339.17924947 2051.46646732
298 2980 0 0.0 nan 5185.509276 9513.74884293 4328.11275068 2097.16066832 2051.24917611 -0.00130979063549 1606.25668708 5339.62417366 2051.67157566
299 2990 0 0.0 nan 5185.51001499 9513.74436766 4328.12606694 2097.09423304 2051.34500066 -0.00594171795711 1606.59061339 5339.13033023 2051.90453039
300 3000 0 0.0 nan 5185.50940373 9513.74538971 4328.16396464 2096.99523551 2051.42025992 0.00427880505897 1606.74257969 5339.10161701 2051.75693155
301 3010 0 0.0 nan 5185.50961709 9513.74617747 4328.19678472 2096.98187524 2051.43296069 -0.00320419911787 1606.1745654 5339.88404215 2051.60114225
