%  columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=1049903, Mon Sep 26 16:38:49 2016
0 0 10000.0 1.00004444543 1.0 1.0 1.00000555557 1.00001111117 1.00001666681 1.00002222247 1.00002777816 1.00003333389 1.00003888965 1.00004444543
1 10 9136.8514685 1.00004444543 1.0 1.0 1.00000555557 1.00001111117 1.00001666681 1.00002222247 1.00002777816 1.00003333389 1.00003888965 1.00004444543
2 20 8367.06597385 1.05712970658 0.942147337705 0.942147337705 0.946527651614 0.981506255008 0.986613704001 0.99001430116 0.993095806671 1.0007148297 1.01603457871 1.05712970658
3 30 7577.33035622 1.09371459792 0.893896311626 0.893896311626 0.929175341577 0.956372907321 0.974909163208 0.9911006147 0.999937471042 1.00598040515 1.00632919486 1.09371459792
4 40 6590.35690422 1.07501057389 0.870134844066 0.870134844066 0.914564513728 0.936277726137 0.961231076149 0.968364113835 0.984995691778 0.999938265814 1.01946808287 1.07501057389
5 50 6233.32643047 1.04406343353 0.87041766431 0.87041766431 0.902136118659 0.920894655594 0.94405445492 0.953852942456 0.971422572112 0.981579540771 1.01700682191 1.04406343353
6 60 6414.37314859 1.05306547415 0.817270618768 0.817270618768 0.89324308141 0.92456541943 0.936071244596 0.959373983171 0.970417952106 0.991955020812 1.02438100752 1.05306547415
7 70 6194.00083489 1.1146620535 0.814450125266 0.814450125266 0.888759602159 0.905499071423 0.916386707723 0.950893300204 0.972919692769 0.98452175593 1.04787882586 1.1146620535
8 80 5772.05162556 1.1108809732 0.778773340624 0.778773340624 0.864119449074 0.88949579157 0.915634803382 0.945937669641 0.979191888816 1.02556421649 1.07134563598 1.1108809732
9 90 5366.09734536 1.12950942363 0.760372296653 0.760372296653 0.845161979807 0.883300303044 0.89344738462 0.924901374058 0.974434040778 1.00526320319 1.09245102027 1.12950942363
10 100 5322.48381658 1.15674693564 0.747840925041 0.747840925041 0.861447736104 0.878551611884 0.896699523533 0.914652553118 0.953082304334 0.980396969662 1.05574930783 1.15674693564
11 110 4895.42948885 1.16700548311 0.726941997704 0.726941997704 0.843968625594 0.864741432714 0.884033334262 0.908470161617 0.962487590907 1.02819684425 1.06492645373 1.16700548311
12 120 4389.81793236 1.14382242403 0.716853574342 0.716853574342 0.823636483335 0.842693708383 0.874840864106 0.900960355123 0.955302332828 1.03845012314 1.07356531417 1.14382242403
13 130 3876.08765997 1.11280479467 0.700520526339 0.700520526339 0.813242850374 0.820004059826 0.869482060673 0.896973466377 0.935808408824 1.02125890484 1.07285756433 1.11280479467
14 140 3461.81418422 1.12119441304 0.679244724043 0.679244724043 0.804711646658 0.821438389708 0.845598092959 0.880173689359 0.927192223993 0.993649676628 1.0599410674 1.12119441304
15 150 3253.17808037 1.12993631644 0.638588483999 0.638588483999 0.787208767241 0.817013689252 0.853564477266 0.881618604542 0.916097930355 0.983307187725 1.07057252023 1.12993631644
16 160 3015.56310389 1.1310051916 0.620963101936 0.620963101936 0.771824346708 0.793975817539 0.846008807229 0.861497351469 0.901285240823 1.00787165184 1.06894182656 1.1310051916
17 170 2969.84724967 1.13795769443 0.604777841453 0.604777841453 0.743497746602 0.790972321169 0.848579261038 0.865624811867 0.888421865716 0.987207217648 1.059906038 1.13795769443
18 180 2948.52008187 1.11377171131 0.57750213084 0.57750213084 0.722286222942 0.774632174593 0.842375329531 0.89781695319 0.921554564467 0.996879435201 1.06822073618 1.11377171131
19 190 2737.16033271 1.11553757094 0.573949576134 0.573949576134 0.716888401874 0.794727610833 0.808631869917 0.887546289522 0.920886435486 1.00420809899 1.07090239906 1.11553757094
20 200 2518.93965265 1.13279867345 0.560774886735 0.560774886735 0.713732931476 0.777943628907 0.795850084495 0.877105725227 0.909378833909 0.981311147038 1.06704465556 1.13279867345
21 210 2231.47782759 1.10012815147 0.545932334594 0.545932334594 0.69948069916 0.766135657717 0.790544834314 0.862503456166 0.924870012749 0.973993661355 1.0866641602 1.10012815147
22 220 2039.1973735 1.08182641232 0.534392681118 0.534392681118 0.693502312847 0.734336853014 0.79120198513 0.858882649783 0.928774160495 0.969713609704 1.06893610157 1.08182641232
23 230 1952.33739681 1.07504800865 0.504068374671 0.504068374671 0.69151396053 0.722723319467 0.795622913469 0.845826343955 0.915197229776 0.975347812182 1.04796154812 1.07504800865
24 240 1845.24820445 1.09201116905 0.488217552096 0.488217552096 0.678568473505 0.720414583856 0.809479388482 0.841028817722 0.895120878747 0.958025952292 1.02588454595 1.09201116905
25 250 1595.56346791 1.10049016443 0.472019410361 0.472019410361 0.665548602477 0.71959733786 0.790856669568 0.859289518159 0.927504388075 0.942791371329 0.995706469271 1.10049016443
26 260 1470.23276874 1.08889162678 0.448383261768 0.448383261768 0.655816733822 0.704199550663 0.772591217727 0.85387748709 0.923333042055 0.955224345732 1.00032907968 1.08889162678
27 270 1406.55904516 1.06483430385 0.43644128303 0.43644128303 0.629524555061 0.700773791314 0.765394240017 0.854900079189 0.912806497353 0.947219366528 0.993349046833 1.06483430385
28 280 1302.42181553 1.06407647841 0.41650127944 0.41650127944 0.606101576557 0.69558455881 0.759579071628 0.835337233359 0.906545475782 0.963261376313 1.0304449256 1.06407647841
29 290 1184.87539056 1.05934380463 0.410301969572 0.410301969572 0.59669209998 0.683244496585 0.756882198111 0.828984198347 0.893202927842 0.955848927937 1.03252957402 1.05934380463
30 300 1062.01642965 1.04264974623 0.395721772307 0.395721772307 0.58732334915 0.673863699996 0.746609438448 0.822646588309 0.879818384484 0.935906158747 1.01580361701 1.04264974623
31 310 929.715042141 1.03698002281 0.381827454369 0.381827454369 0.58013452154 0.666960862098 0.733778500878 0.829410237572 0.861906565003 0.928585352955 0.998148580861 1.03698002281
32 320 857.357180854 1.02458407263 0.369908335651 0.369908335651 0.565667719623 0.638755351865 0.728170322048 0.832242690724 0.855683614291 0.921685015421 0.999189689585 1.02458407263
