% # iter+eval+sigma+0+fitness+xbest, seed=1049903, Mon Sep 26 16:38:49 2016
35 350 736.786009232 0 461040.642097 5226.97182327 8806.40243083 2694.27413248 2999.01959334 909.087772778 -524.125345616 333.781547089 7657.32239303 -3673.14817141
36 360 675.861015215 0 385917.748678 5269.75193077 9262.28838919 2823.7216835 3053.13751133 610.302428447 -160.680430413 -337.587797094 7519.11286115 -3709.29660711
37 370 664.841395232 0 346226.353771 5251.09699223 9601.38961235 2366.63262683 2820.2225236 1482.27487903 -144.232462776 -585.142430607 7527.79564929 -3187.46924497
38 380 643.355560867 0 345899.639383 5228.72278118 9099.00249633 2751.0366908 2633.87961378 1360.77350333 110.111600199 884.613915021 7019.91553231 -2147.90858315
39 390 641.885638112 0 369746.361556 5204.34922521 9327.63215109 1659.16272876 2811.97264557 557.77978096 122.246824986 -221.052714577 7638.07616108 -3503.58966454
40 400 631.664547507 0 367104.048435 5143.63065351 9495.6858679 1759.01067661 3062.57358192 1027.86691264 321.885264313 -769.977812297 8573.34091994 -3136.36345185
41 410 663.876095547 0 364613.907916 5218.81392581 9702.58406625 2369.45039316 2755.16022973 1904.8702402 255.853151803 -198.387280654 8846.45115536 -3274.51040592
42 420 660.642207203 0 376560.719319 5106.47468114 9469.71843007 2363.49861435 2615.81220928 1791.56372623 1184.38630306 -503.424032753 9367.0426421 -3451.48124438
43 430 683.363784026 0 312995.690082 5224.48932517 9787.30023867 3482.58207707 2268.32418898 1569.02866301 71.2191558962 -114.042083861 9062.88477526 -3152.21675425
44 440 691.851990934 0 350954.99392 5027.64342656 9542.13707693 3772.83160689 2638.74091287 1691.94846757 807.272608303 120.238862727 9595.23437949 -3876.24374849
45 450 712.786331093 0 299876.393852 5078.90631777 9569.17604651 3702.31598127 2039.240462 2513.88176063 -73.7637239285 173.575401198 10122.3013743 -3297.36194692
46 460 712.242789777 0 334075.47781 5362.8174565 9442.06844511 4044.05738263 1846.63980582 2556.19622118 -255.734602373 757.747048582 10298.4737138 -2974.727112
47 470 681.897450729 0 284417.304556 5121.56701813 9523.7188341 3449.29607588 2249.73755383 2417.86525671 202.615250068 1968.30271998 8997.67147949 -3162.62421813
48 480 645.58429571 0 333929.903399 5238.7573537 9283.62667932 3608.17971662 2536.34927253 1335.52720437 -415.628579965 1797.71449917 8811.31787648 -3432.39941957
49 490 630.997526021 0 323810.488766 5071.18926964 9514.9060906 3354.60941571 2066.14443993 2017.89877477 -301.667467032 2251.45774181 8730.65595316 -3245.37920937
50 500 586.111653623 0 277034.558443 5247.05557508 9572.53680434 3737.63198911 2368.92785761 1598.25069907 57.0146121779 1538.56100978 9366.50862445 -3491.04899635
51 510 539.66206392 0 316530.187933 5290.21472483 9577.40497417 3009.06694179 2283.63691872 1449.71087856 131.581739129 961.435628701 8971.83131286 -4089.88379342
52 520 505.249159964 0 298537.220251 5168.38517157 9398.10935746 3438.48468517 2516.66490652 1935.30873125 -212.257707637 821.920083294 9154.92279769 -4127.94627306
53 530 487.277653585 0 273259.513025 5252.75173156 9541.93946982 3799.47679804 2254.56304367 1988.99473234 142.218207564 638.100537782 9718.33661051 -3534.89655492
54 540 454.918171623 0 268694.075306 5219.16233628 9546.59029383 3725.13881508 2243.14472082 2454.21797895 9.59579039167 1238.37775167 9173.28040233 -3941.04234261
55 550 405.203496966 0 279948.921543 5135.37112394 9547.47630236 3254.35005135 2497.8531354 1538.28155783 131.303052422 1549.90368466 8467.70714992 -3850.14652665
56 560 362.259184266 0 250790.232727 5210.51703267 9493.72056283 4160.18171986 1878.31029424 2176.39292925 39.5338767175 1599.5425893 9119.71545513 -3705.87270025
57 570 355.360473351 0 280113.426883 5148.33241492 9518.57700664 3826.03706618 1972.10943146 2589.92483134 571.766303345 1464.23018684 9225.14083364 -3096.41884411
58 580 309.190598729 0 260092.092292 5198.14195133 9510.58137654 3808.28785931 2465.37981515 1561.58526337 169.502962548 1832.07469637 9173.54099096 -3981.13101707
59 590 293.503205355 0 262927.609218 5200.69453286 9513.95975664 3602.6422964 2049.83219216 2239.32322875 363.521378013 1935.03675492 8713.76573878 -3147.49629958
60 600 283.268274621 0 266613.49383 5194.98957917 9415.02396787 4196.96194509 2035.72470082 2424.72933659 -128.291151451 1630.44480709 9134.00859468 -3813.29208657
61 610 256.767182294 0 259582.820528 5207.90951497 9440.2282364 3904.84947904 2152.57333348 2017.83244221 77.6308830477 1660.51190549 8951.05792768 -3466.02982828
62 620 237.882931175 0 263587.591839 5209.62248546 9428.77357603 3990.87515548 2111.70727336 2287.60922872 -54.268385193 2078.57159691 8700.02788979 -3279.8483005
63 630 221.848572897 0 250817.751147 5183.82626624 9553.78053848 3990.04525356 2228.12024679 2239.37444954 -42.4882457637 1825.87306037 8997.34151719 -3326.47860208
64 640 198.01407215 0 245384.273803 5192.39553726 9503.22372945 4018.71790868 2082.25857144 2188.72801632 -49.7250888988 1616.9670113 9294.92938343 -3346.16889946
65 650 187.889926999 0 242413.372207 5176.31053322 9524.36243972 4168.18393812 2141.9485308 2036.79185724 35.5512023324 2171.04356232 9227.50829461 -3471.65052342
66 660 177.742303873 0 249136.480842 5182.92767871 9543.20085324 4094.4461309 2323.81129738 2009.06799472 60.0869146732 1958.44370818 8970.41710722 -3602.56574108
67 670 164.819336124 0 253362.867773 5178.76280519 9544.14460808 3946.65260642 2225.71802356 2171.74557541 123.570036344 1884.3404083 8983.49147686 -3667.895954
68 680 147.721430704 0 243251.978891 5185.85768143 9548.47336165 4117.74528888 2175.87157206 1996.04562513 27.6283064905 1920.12947559 9011.79650941 -3587.91147697
69 690 146.911220379 0 246824.582729 5177.81754961 9491.83961924 4197.23643711 2121.49621237 2325.75484891 -29.7257946374 2072.36531491 9150.01889658 -3549.17862264
70 700 171.461722236 0 243643.23711 5185.30319677 9519.07424194 4532.24259555 1852.12505375 2568.36458315 -9.04479762882 1960.90250238 9363.62749237 -3491.90642278
71 710 157.543982502 0 243798.648423 5195.23424899 9512.85768016 4013.76842462 2102.89080444 2300.38107071 8.64760450572 2117.48498168 9090.68092235 -3391.80891536
72 720 140.842560031 0 245120.721291 5193.9065179 9492.11288371 4378.11806093 2051.91145131 2427.78571716 -0.490265641038 2094.7943033 9126.61699466 -3551.39153642
73 730 143.683190608 0 248779.841281 5177.46846695 9492.72807873 4343.11052674 2170.77772278 2454.99224962 -33.2215307424 1948.211529 9223.46241728 -3523.21367719
74 740 145.866263775 0 245183.738087 5171.27071524 9514.66364893 4443.95188014 2100.2743572 2456.39161365 10.0565296749 1941.49522035 8996.58230738 -3370.28779903
75 750 143.674088289 0 244271.933062 5162.87503944 9511.9184543 4162.81552605 2202.34164842 1962.46042992 23.531103742 2038.88354672 8912.64791114 -3488.16507266
76 760 137.976265717 0 238349.87142 5181.9431149 9514.0759354 4207.35283851 2014.71576988 2330.28770066 0.43256867699 1974.75677736 9211.78873203 -3300.89320764
77 770 125.543932444 0 243717.756299 5172.48515506 9501.0779683 4208.11579671 2213.71238052 2080.84783412 -14.4573901112 1881.42350947 8952.39140278 -3422.73940754
78 780 115.857457657 0 237364.254995 5186.57564989 9514.36978067 4198.50059096 2102.68031985 2205.44834048 -19.6112130002 1823.06249628 8981.05264303 -3346.15034742
79 790 110.410309671 0 240116.912227 5186.9876521 9493.19238787 4236.92863038 2097.24946059 2209.68414214 -30.9208757597 1702.97528238 8788.81678506 -3317.00962023
80 800 116.775241239 0 236358.174196 5184.47637426 9513.17207416 4367.18183956 1908.28671371 2431.63504687 -4.8223036016 1808.13887328 8971.56718025 -3275.28979604
81 810 122.467795894 0 237596.700584 5190.97117593 9518.15247593 4287.01570218 2051.11094493 2207.7384623 -22.7660317141 1611.36112565 8945.08386855 -3295.80578121
82 820 121.651321971 0 240156.339222 5184.38829012 9529.66263198 4376.02804895 1988.31922956 2276.16299669 50.6358522504 1865.71680466 9123.64354993 -3231.65083224
83 830 117.991597073 0 238538.063038 5197.04928029 9516.8536056 4330.08851175 2020.01450091 2166.62535424 49.0226928368 1530.09367952 8926.72869736 -3236.85670638
84 840 116.575424842 0 237831.801498 5186.73100938 9506.75089149 4266.67535423 2139.80346956 1948.20726867 -42.086527189 1662.5338462 8704.16310432 -3295.97890576
85 850 111.314957445 0 234326.485076 5188.60950658 9516.82485749 4215.06830004 2029.9533429 2113.48250618 5.67549801809 1549.84181517 8851.00954301 -3193.85977229
86 860 101.29550822 0 234769.470542 5184.47564547 9504.92170938 4283.41640531 2080.6137879 2126.72629438 21.2156982301 1572.10991451 8825.30006146 -3196.25661121
87 870 98.9212710257 0 235770.809944 5188.02700546 9521.15447029 4268.65022489 2048.59542134 2123.41485117 48.8667631873 1614.12726781 8695.02222017 -3193.75989956
88 880 100.646029242 0 235911.464273 5183.75271594 9508.47052645 4152.32765056 2088.64476398 2159.7657905 15.7429254651 1628.29532539 8645.0944291 -3184.83739336
89 890 97.3707473933 0 235158.374297 5182.33683201 9508.6127377 4218.20422585 2036.39153505 2108.53836379 13.4468781517 1622.97461858 8725.53235205 -3302.35108484
90 900 87.181948194 0 237046.787009 5192.74873708 9510.27595408 4301.83004916 2063.30389896 2049.3840478 64.335081898 1565.90745754 8628.57006398 -3261.83339777
91 910 84.5464141873 0 233918.818925 5183.16870222 9504.88060459 4301.78225612 2071.85555272 2079.94234721 -22.8032592453 1622.72920916 8581.13796726 -3097.2934055
92 920 76.6388716486 0 232989.192108 5183.47378746 9513.73469804 4199.72724462 2108.27779906 2061.412697 3.90642749762 1682.54243754 8572.08557021 -3245.89078815
93 930 67.4896863737 0 233979.508216 5185.99995203 9521.33761202 4334.81722347 2045.01235951 2109.81446583 31.904486794 1678.28283604 8693.46074981 -3287.74974874
94 940 60.1203980668 0 232568.452599 5186.26984866 9517.66717666 4282.33256861 2082.67484217 2058.81775765 13.039480514 1670.39160005 8625.40133455 -3199.36910846
95 950 53.7079488992 0 232679.334655 5186.41866344 9507.44990372 4286.39630401 2062.49522086 2112.65874547 7.06568017641 1622.02901232 8596.03569687 -3182.79622097
96 960 48.3742569505 0 232336.777794 5185.77700022 9510.25785197 4324.84553121 2067.80258 2089.12017041 -16.037149122 1668.77848854 8630.90149943 -3240.71013473
97 970 44.6255601515 0 232427.938447 5184.38798093 9519.86534316 4330.3605507 2047.00611268 2131.23986849 7.67193715716 1674.90528846 8628.41050344 -3122.71111835
98 980 42.7536898676 0 232632.719385 5185.10757967 9515.42881323 4294.00314363 2071.65239993 2101.87568951 29.2323523973 1693.87254579 8635.16661004 -3146.1249155
99 990 40.0100616174 0 231967.176769 5184.54098781 9511.64234647 4288.23920565 2028.45825188 2121.51523747 9.45175523722 1692.42321242 8613.49730641 -3156.36499705
100 1000 38.0443074837 0 231733.13798 5185.52279398 9520.15076609 4277.85444846 2078.51429328 2070.59119303 0.14098599017 1666.81755587 8576.74854751 -3103.62519372
101 1010 35.0998042981 0 231206.922704 5186.07327587 9514.21588403 4318.463323 2054.04592641 2113.70969353 8.3433235825 1667.92681324 8652.79282245 -3106.67005996
102 1020 33.74125965 0 231148.147996 5185.38967415 9515.03836041 4299.89914314 2051.6038423 2120.67132041 -3.11421887124 1655.4669013 8606.66965377 -3075.23591236
103 1030 30.4271318304 0 231405.527748 5186.46281998 9514.7385337 4313.33550605 2078.30210576 2095.91812829 -9.18139730608 1659.15443445 8577.24581637 -3075.82599409
104 1040 30.8914900588 0 230700.056472 5185.18884029 9513.13983797 4326.74460767 2063.11480274 2075.19483116 3.58947516281 1700.28201232 8627.95244495 -3057.84962309
105 1050 28.9349313478 0 230862.417722 5185.13324687 9513.57277436 4331.99854537 2042.33895634 2131.33761524 -5.8827354424 1638.33966124 8602.48931356 -3055.88155522
106 1060 27.696060164 0 231393.446227 5183.59396781 9512.8476018 4297.33975466 2094.14633849 2056.46075586 9.65996759969 1644.36375904 8606.15869524 -3068.823344
107 1070 26.4910506637 0 231009.937389 5184.87583533 9511.61450151 4325.85104931 2055.93663043 2121.82418583 -3.40949825529 1664.62138033 8604.09100159 -3024.25159606
108 1080 27.4139641081 0 230752.79484 5184.28210797 9514.26748048 4284.8493394 2093.58493402 2064.10422945 1.17405301194 1661.39066784 8542.59314752 -3033.75872379
109 1090 27.9591989835 0 231502.551798 5184.8758197 9518.70787193 4319.85879803 2064.04535759 2120.5918943 1.3007532416 1664.28305102 8576.70222039 -3039.17783354
110 1100 30.3565585197 0 230916.856181 5187.15055901 9514.16739227 4314.39169458 2061.64491355 2108.74130738 8.81421763772 1673.85196953 8523.33926991 -3001.01994143
111 1110 31.3078002029 0 230201.552306 5184.88578868 9514.09213045 4311.9223732 2073.93370205 2074.93515768 8.97359705537 1636.66185207 8516.72280318 -2984.90472858
112 1120 30.7325667073 0 230753.836633 5185.7318684 9508.26697349 4294.45080124 2095.89825404 2052.85631998 3.84382814527 1611.96839559 8517.61759485 -2975.90810936
113 1130 30.8445892185 0 230116.292799 5184.43615505 9512.987253 4309.92555141 2089.49559664 2065.51380808 1.17280279365 1668.52136265 8526.19559093 -2958.65066384
114 1140 28.1723292555 0 229868.707631 5185.8149006 9513.96479756 4301.3711987 2088.99985689 2055.03485823 -0.624015154902 1680.37647155 8476.40988173 -2989.03022742
115 1150 28.2109304597 0 230415.898805 5186.27684356 9510.55899326 4327.6585934 2069.80346236 2092.69700134 1.82489444892 1634.08955115 8539.46847358 -2972.9629841
116 1160 27.8021403707 0 230266.688836 5187.27986476 9511.60251997 4318.41469289 2093.55447801 2049.85586044 -3.0049741425 1652.15843483 8456.93015251 -2938.2913642
117 1170 28.3619992635 0 229221.955575 5186.06694077 9513.76184035 4317.65541367 2084.69696807 2062.40600125 2.00515628363 1661.55060505 8409.94301777 -2918.59137575
118 1180 29.1252193555 0 229612.157217 5186.3804141 9514.10864485 4299.3313195 2092.44735403 2049.55561176 -2.07621480159 1632.11598348 8383.64554342 -2895.76980541
119 1190 30.841220118 0 229608.796242 5185.39863757 9512.51653688 4309.15864418 2084.83286979 2046.61936163 -1.4497872164 1643.76502818 8345.04504858 -2887.85696742
120 1200 28.2236503145 0 229719.397459 5185.47023105 9514.29363249 4285.08477521 2111.29846923 2016.80914349 -3.60248757214 1654.75233303 8298.82586497 -2859.25394398
121 1210 26.7044296176 0 229873.051834 5186.65220841 9515.38179714 4323.91720676 2083.42511355 2058.35058883 4.54028955795 1629.3883146 8406.83759224 -2934.30625666
122 1220 24.1379390574 0 229506.94728 5185.43631332 9513.54884013 4310.93131363 2086.63160795 2048.30909248 -0.327080999205 1651.12135695 8393.98606876 -2932.39596465
123 1230 22.5983066208 0 229278.237471 5186.10155503 9513.83340005 4307.9257279 2096.91759028 2045.83128824 3.53600729681 1608.97218193 8362.07380418 -2903.973212
124 1240 19.3298279908 0 229342.302781 5185.17321992 9513.83664213 4304.19093724 2102.50464084 2044.56152842 4.82406792419 1648.13050202 8386.73130046 -2917.66374943
125 1250 18.1065497417 0 229264.176491 5186.00640041 9514.25827655 4300.26064615 2101.77833259 2046.18949848 3.5141038745 1626.47266864 8371.94957019 -2893.16789741
126 1260 16.0422312198 0 229024.539834 5185.61932251 9513.84706568 4298.49723802 2097.6230233 2047.30119627 0.938997683264 1613.2340319 8344.81559585 -2895.64888671
127 1270 15.8203484556 0 229027.508192 5185.04994984 9513.72407617 4309.25227744 2091.48862201 2062.86625116 -0.522487594744 1602.01238257 8378.99326973 -2879.79461686
128 1280 15.8299090319 0 229032.28074 5185.56853184 9513.94186127 4295.10235705 2101.13772801 2050.8715087 4.4892813329 1607.40179544 8343.44835288 -2862.61556871
129 1290 16.8165141678 0 229177.788877 5185.22127063 9515.01053342 4288.64739136 2109.36525467 2043.97956897 0.670607786241 1608.8606432 8325.42589281 -2865.95229199
130 1300 17.9453293992 0 228985.029778 5186.17122003 9514.07482749 4294.84031873 2110.66909685 2043.57052282 2.30319682236 1598.25589212 8306.13832251 -2829.96430912
131 1310 18.2032051577 0 228790.968811 5186.09580404 9513.169472 4296.73053135 2107.55350912 2038.32677893 2.28772814164 1583.47322291 8299.42466586 -2801.02689734
132 1320 19.7651820974 0 228901.510923 5185.73676154 9513.64632336 4275.33583826 2104.55361118 2035.95960257 1.07484218043 1576.55330662 8274.80833731 -2788.32359789
133 1330 19.1162240028 0 228814.687048 5184.95442801 9514.33870682 4315.57142551 2106.32503378 2037.49869825 3.3101437973 1600.15680342 8284.6311757 -2813.61851979
134 1340 19.0161923656 0 228643.195187 5185.98557759 9512.09533432 4320.90477413 2101.50557984 2045.93038009 0.988630262735 1585.11979117 8319.45128308 -2802.22082591
135 1350 17.4872078763 0 228680.583556 5185.47685649 9512.53730453 4327.12709492 2099.72018115 2051.08746373 0.0667610595977 1602.17470164 8366.19221782 -2861.33984062
136 1360 15.4890462912 0 228704.383103 5185.22790133 9513.19447356 4321.01939777 2094.26687372 2054.15931454 0.761620898998 1592.6559781 8361.38854395 -2861.86930508
137 1370 13.6862838639 0 228798.469283 5186.27142111 9513.0172112 4312.3464893 2102.73769691 2049.19308578 -0.189113194192 1597.95350069 8332.89683824 -2825.79692615
138 1380 13.1127335899 0 228612.065386 5185.83623143 9514.15209077 4315.35827107 2110.54255796 2036.12315118 0.825485547568 1599.17452394 8305.08307006 -2818.08944746
139 1390 12.9830303871 0 228576.522102 5185.4908064 9513.41254998 4328.21360572 2090.96960119 2064.10480669 5.47803611961 1614.09593018 8317.69940589 -2835.66089941
140 1400 12.1717107172 0 228494.294313 5185.67127846 9513.29358494 4323.55045768 2101.54560928 2044.98747424 -1.46744760252 1590.09877517 8313.17402651 -2828.9790041
141 1410 11.6673970281 0 228307.141329 5185.46314876 9513.79520748 4327.79873314 2106.53125878 2044.11181095 2.08838978964 1590.11070946 8293.43970519 -2817.27498569
142 1420 11.4798285682 0 228245.262827 5185.31853439 9513.35864319 4321.48006923 2099.78249139 2048.45316754 -0.550419784335 1571.1105564 8293.78982191 -2806.96114812
143 1430 11.7773902141 0 228214.460293 5185.75823618 9513.31972648 4324.79201706 2094.2601 2054.59891767 0.457238197188 1568.93069691 8296.9393232 -2805.15501584
144 1440 12.119833996 0 228200.956099 5185.81910703 9513.95045448 4323.74745636 2101.48997411 2051.89827497 1.32259766181 1562.03008512 8284.8361772 -2774.60715267
145 1450 11.7837166198 0 228195.622603 5185.68435118 9514.19180092 4322.45444945 2105.48750239 2047.02816958 0.825994905566 1557.80701424 8267.05320949 -2780.6623162
146 1460 11.4332529414 0 228134.861143 5185.3832588 9514.08595512 4326.91143952 2101.92626367 2049.49812143 1.52328823042 1579.47233748 8268.06586988 -2785.96350356
147 1470 10.9078055198 0 228038.690608 5185.6256867 9513.82381981 4330.15597487 2102.04906121 2049.52270681 2.56109628516 1565.7358904 8255.51169922 -2759.17969733
148 1480 10.4625445018 0 227977.481313 5185.42058088 9513.80212468 4332.22324468 2102.59587965 2047.69947289 0.882604725677 1563.21637148 8258.39853276 -2751.0280158
149 1490 10.1403633322 0 227987.340816 5185.72758252 9513.93668521 4322.81512784 2105.78517069 2042.80545964 1.59150835515 1547.0147579 8240.7008125 -2758.24703581
150 1500 9.18782668981 0 227937.104639 5185.65226846 9513.61534092 4324.32448881 2103.95609255 2045.79768918 1.78816772659 1554.02637366 8240.09752959 -2756.77446917
151 1510 7.93242199053 0 227938.926785 5185.47136564 9513.76609943 4326.25331095 2102.00707929 2047.54409225 0.912515210643 1560.14733178 8261.79403656 -2776.75127183
152 1520 7.49426151972 0 227904.577973 5185.5184399 9513.73219384 4325.59518554 2101.19090543 2049.22377904 0.863637297509 1558.18456497 8264.62912501 -2766.03255361
153 1530 7.10547263848 0 227878.48335 5185.47375786 9513.44848225 4323.68873489 2100.09218402 2048.23208615 0.190045077831 1557.03793322 8253.55863911 -2767.4948313
154 1540 7.05460396844 0 227896.515285 5185.38794137 9513.4561402 4324.2749122 2098.08518566 2050.84261352 -0.284852345173 1561.43497869 8255.1659615 -2765.97027058
155 1550 6.88193205161 0 227807.914329 5185.4857583 9513.75802024 4327.43159589 2097.21199907 2054.5195181 0.199762165632 1557.29103299 8260.01146025 -2762.49332135
156 1560 6.24129877431 0 227824.094936 5185.61971412 9513.35744612 4329.36537418 2096.88506418 2053.66356854 -0.381174303911 1550.57804682 8247.90983371 -2746.02402242
157 1570 5.79246651613 0 227801.621128 5185.65675245 9514.06385179 4323.34610135 2102.16492813 2046.86327977 -0.233129009966 1548.98935953 8233.14345907 -2735.65842771
158 1580 5.67393758154 0 227733.686462 5185.562847 9514.16425523 4325.95373504 2099.92618762 2049.19618828 0.324645926306 1546.52045959 8229.04321733 -2738.75607422
159 1590 5.69620068315 0 227689.26064 5185.6654341 9513.71612529 4327.74251802 2098.2805916 2049.75321614 -0.782877999846 1544.78366975 8232.42810991 -2734.69621534
160 1600 6.61175435381 0 227636.485568 5185.73480725 9513.62442627 4329.09977036 2099.99374906 2046.17700834 -0.283670780331 1536.85163235 8209.03690932 -2706.74463972
161 1610 7.92548597139 0 227662.362043 5185.77257088 9513.86163393 4329.83793456 2100.30472534 2048.00182527 0.573054660175 1528.85581305 8213.94799376 -2719.31666145
162 1620 8.91383632864 0 227518.111959 5185.85609619 9513.76563325 4324.11966646 2102.35345794 2044.72420025 -0.151693051955 1528.32269396 8182.02456553 -2692.39135016
163 1630 10.1533538027 0 227575.649219 5186.16888363 9513.87357612 4327.73084316 2102.93655199 2044.04350542 0.736693258235 1520.54585683 8175.57075248 -2681.35613772
164 1640 13.2646793249 0 227437.246222 5186.36779842 9514.33190058 4325.67768695 2102.43759852 2043.3926047 -1.15439272564 1485.62988241 8128.33727082 -2620.2033412
165 1650 16.7877759325 0 227122.905095 5186.37571016 9513.43242415 4324.7924645 2105.9164132 2039.46083569 1.17247002011 1451.29967179 8077.77791237 -2581.39946742
166 1660 20.7037936935 0 227112.441192 5185.27375263 9513.02724971 4322.03694496 2105.67574887 2047.61511283 0.886906289102 1449.76033925 8106.30878876 -2591.8727811
